,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2006-07-17,1.6395000219345093,1.6964999437332153,1.6395000219345093,1.683500051498413,1.683500051498413,143946000,AMZN,1.7275156,1.3389999866485596,-0.3445000648498535,0.0
2006-08-24,1.4119999408721924,1.412500023841858,1.3769999742507935,1.3984999656677246,1.3984999656677246,90338000,AMZN,1.3913172,1.6260000467300417,0.0,-0.22750008106231712
2006-08-28,1.4199999570846558,1.4500000476837158,1.4134999513626099,1.4455000162124634,1.4455000162124634,121348000,AMZN,1.3762583,1.578999996185303,0.0,-0.13349997997283958
2006-09-07,1.528499960899353,1.531999945640564,1.4839999675750732,1.4865000247955322,1.4865000247955322,178034000,AMZN,1.4916807,1.5920000076293948,0.10549998283386253,0.0
2006-09-11,1.5115000009536743,1.55649995803833,1.4859999418258667,1.5394999980926514,1.5394999980926514,148076000,AMZN,1.5046219,1.5434999465942383,0.0,-0.003999948501586914
2006-09-20,1.590499997138977,1.6404999494552612,1.590000033378601,1.6059999465942383,1.6059999465942383,170978000,AMZN,1.5704381,1.6454999446868899,0.0,-0.03949999809265159
2006-09-29,1.6004999876022339,1.6169999837875366,1.5770000219345093,1.6059999465942383,1.6059999465942383,104544000,AMZN,1.5949891,1.6284999847412114,0.0,-0.0225000381469731
2006-10-02,1.5989999771118164,1.6015000343322754,1.5414999723434448,1.5434999465942383,1.5434999465942383,136300000,AMZN,1.5944817,1.6440000534057617,0.10050010681152344,0.0
2006-10-03,1.5449999570846558,1.600000023841858,1.5290000438690186,1.5850000381469727,1.5850000381469727,160680000,AMZN,1.5924416,1.6814999580383305,0.09649991989135787,0.0
2006-10-10,1.6634999513626099,1.6790000200271606,1.624500036239624,1.63100004196167,1.63100004196167,126668000,AMZN,1.616418,1.9045000076293945,0.0,-0.2734999656677246
2006-10-13,1.6675000190734863,1.6790000200271606,1.6540000438690186,1.6660000085830688,1.6660000085830688,81346000,AMZN,1.6287781,1.8730000257492068,0.0,-0.20700001716613792
2006-10-18,1.628499984741211,1.6390000581741333,1.600000023841858,1.6154999732971191,1.6154999732971191,106986000,AMZN,1.6225252,1.9735000133514409,0.35800004005432173,0.0
2006-10-23,1.6234999895095825,1.6454999446868896,1.6069999933242798,1.6440000534057617,1.6440000534057617,161186000,AMZN,1.6070751,1.9995000362396242,0.0,-0.3554999828338625
2006-10-30,1.902500033378601,1.9170000553131104,1.8839999437332153,1.9075000286102295,1.9075000286102295,137648000,AMZN,1.893563,2.121999979019165,0.0,-0.21449995040893555
2006-11-07,1.909999966621399,1.9500000476837158,1.9019999504089355,1.9385000467300415,1.9385000467300415,154902000,AMZN,2.019932,2.0315001010894775,0.09300005435943604,0.0
2006-11-17,2.127500057220459,2.133500099182129,2.1110000610351562,2.127500057220459,2.127500057220459,130604000,AMZN,2.1233556,1.9344999790191655,0.0,0.1930000782012935
2006-11-21,2.127500057220459,2.1624999046325684,2.1059999465942383,2.127000093460083,2.127000093460083,139688000,AMZN,2.1618934,1.9249999523162844,-0.2020001411437986,0.0
2006-11-28,2.0374999046325684,2.053499937057495,2.015000104904175,2.0460000038146973,2.0460000038146973,141986000,AMZN,2.1793985,1.9709999561309814,-0.07500004768371582,0.0
2006-11-30,2.0209999084472656,2.0320000648498535,1.9924999475479126,2.0169999599456787,2.0169999599456787,126926000,AMZN,2.1519463,1.994500041007996,-0.02249991893768266,0.0
2006-12-06,1.9385000467300415,1.9789999723434448,1.9320000410079956,1.9450000524520874,1.9450000524520874,115538000,AMZN,2.0705266,2.010499954223633,0.06549990177154541,0.0
2006-12-11,1.9110000133514404,1.9574999809265137,1.9040000438690186,1.934499979019165,1.934499979019165,96972000,AMZN,2.0072224,1.9450000524520876,0.010500073432922585,0.0
2006-12-14,1.937000036239624,1.9769999980926514,1.9299999475479126,1.9509999752044678,1.9509999752044678,125922000,AMZN,1.9681174,1.889000058174133,-0.061999917030334695,0.0
2006-12-21,1.993499994277954,2.0169999599456787,1.9824999570846558,1.9945000410079956,1.9945000410079956,131004000,AMZN,1.9881847,1.8940000534057622,0.0,0.10049998760223344
2007-01-08,1.9110000133514404,1.9155000448226929,1.8585000038146973,1.875,1.875,135660000,AMZN,1.9786152,1.8524999618530276,-0.022500038146972434,0.0
2007-01-16,1.9199999570846558,1.9444999694824219,1.8984999656677246,1.9329999685287476,1.9329999685287476,112874000,AMZN,1.9156349,1.91349995136261,0.0,0.019500017166137473
2007-01-18,1.875,1.8825000524520874,1.8359999656677246,1.8489999771118164,1.8489999771118164,182100000,AMZN,1.9101806,1.9550000429153447,0.10600006580352828,0.0
2007-01-19,1.8344999551773071,1.8739999532699585,1.8300000429153442,1.8509999513626099,1.8509999513626099,121918000,AMZN,1.9024085,1.9359999895095825,0.08500003814697266,0.0
2007-01-22,1.8825000524520874,1.8949999809265137,1.840000033378601,1.847499966621399,1.847499966621399,166340000,AMZN,1.8976214,1.9424999952316284,0.09500002861022949,0.0
2007-01-24,1.8255000114440918,1.8680000305175781,1.8250000476837158,1.8630000352859497,1.8630000352859497,105434000,AMZN,1.8790218,2.0069999694824223,0.1439999341964726,0.0
2007-01-30,1.8645000457763672,1.871000051498413,1.8315000534057617,1.8524999618530273,1.8524999618530273,96270000,AMZN,1.8623266,2.062999963760376,0.21050000190734863,0.0
2007-02-06,1.8600000143051147,1.9205000400543213,1.8539999723434448,1.9134999513626099,1.9134999513626099,172254000,AMZN,1.947308,1.9570000171661377,0.04350006580352783,0.0
2007-02-09,1.9594999551773071,1.965499997138977,1.9329999685287476,1.9359999895095825,1.9359999895095825,119202000,AMZN,2.0009344,1.8524999618530276,-0.08350002765655495,0.0
2007-02-13,1.9424999952316284,1.9804999828338623,1.9424999952316284,1.965499997138977,1.965499997138977,90110000,AMZN,2.0180879,1.9179999828338625,-0.047500014305114524,0.0
2007-02-14,1.9615000486373901,2.0139999389648438,1.9570000171661377,2.006999969482422,2.006999969482422,136282000,AMZN,2.0275252,1.9049999713897707,-0.10199999809265115,0.0
2007-02-20,2.006500005722046,2.0869998931884766,2.0,2.075500011444092,2.075500011444092,178068000,AMZN,2.0530972,1.8910000324249268,0.0,0.18449997901916504
2007-03-01,1.965999960899353,1.965999960899353,1.902500033378601,1.9424999952316284,1.9424999952316284,185116000,AMZN,2.0508533,1.9744999408721928,0.03199994564056441,0.0
2007-03-06,1.8845000267028809,1.9329999685287476,1.8704999685287476,1.9290000200271606,1.9290000200271606,256964000,AMZN,2.0024416,1.9685000181198118,0.039499998092651145,0.0
2007-03-09,1.9240000247955322,1.9444999694824219,1.899999976158142,1.9420000314712524,1.9420000314712524,124002000,AMZN,1.9850091,1.9895000457763672,0.047500014305114746,0.0
2007-03-12,1.9320000410079956,1.9524999856948853,1.9190000295639038,1.940500020980835,1.940500020980835,97580000,AMZN,1.9818523,2.020999908447266,0.08049988746643111,0.0
2007-03-19,1.899999976158142,1.9270000457763672,1.899999976158142,1.9225000143051147,1.9225000143051147,84532000,AMZN,1.954817,2.092999935150147,0.17049992084503218,0.0
2007-03-22,1.9739999771118164,1.9859999418258667,1.9455000162124634,1.9744999408721924,1.9744999408721924,106630000,AMZN,1.9522454,2.1205000877380376,0.0,-0.14600014686584517
2007-04-02,1.9924999475479126,2.0234999656677246,1.9774999618530273,2.0209999084472656,2.0209999084472656,141826000,AMZN,1.9653428,2.237499952316284,0.0,-0.21650004386901855
2007-04-19,2.2304999828338623,2.257499933242798,2.2204999923706055,2.2320001125335693,2.2320001125335693,96194000,AMZN,2.1845577,3.0460000038146973,0.0,-0.8139998912811279
2007-05-07,3.121500015258789,3.1614999771118164,3.0355000495910645,3.0409998893737793,3.0409998893737793,296166000,AMZN,3.696022,3.4814999103546143,0.44050002098083496,0.0
2007-05-16,3.0510001182556152,3.1670000553131104,3.005000114440918,3.1610000133514404,3.1610000133514404,289708000,AMZN,3.6245387,3.6019999980926514,0.44099998474121094,0.0
2007-05-17,3.1440000534057617,3.1760001182556152,3.1010000705718994,3.1085000038146973,3.1085000038146973,237418000,AMZN,3.5993483,3.6619999408721924,0.5534999370574951,0.0
2007-06-01,3.444999933242798,3.4649999141693115,3.4175000190734863,3.428999900817871,3.428999900817871,140290000,AMZN,3.9450135,3.443000078201294,0.014000177383422852,0.0
2007-06-11,3.6500000953674316,3.6524999141693115,3.549999952316284,3.558500051498413,3.558500051498413,223182000,AMZN,4.0984173,3.4804999828338623,-0.07800006866455078,0.0
2007-06-13,3.5450000762939453,3.5945000648498535,3.4625000953674316,3.5445001125335693,3.5445001125335693,238358000,AMZN,4.0879393,3.436500072479248,-0.10800004005432129,0.0
2007-06-18,3.617000102996826,3.631999969482422,3.569999933242798,3.5915000438690186,3.5915000438690186,156272000,AMZN,4.0576897,3.5139999389648438,-0.0775001049041748,0.0
2007-07-02,3.440500020980835,3.4855000972747803,3.4100000858306885,3.4804999828338623,3.4804999828338623,98122000,AMZN,3.7736442,3.4625000953674316,-0.017999887466430664,0.0
2007-07-09,3.4690001010894775,3.617500066757202,3.4509999752044678,3.6034998893737793,3.6034998893737793,296338000,AMZN,3.7324731,4.135000228881836,0.5315003395080566,0.0
2007-07-19,3.7119998931884766,3.7160000801086426,3.6559998989105225,3.6675000190734863,3.6675000190734863,105470000,AMZN,3.9179585,3.7054998874664307,0.037999868392944336,0.0
2007-08-15,3.6510000228881836,3.757499933242798,3.61299991607666,3.61899995803833,3.61899995803833,127518000,AMZN,4.2481227,4.310500144958496,0.691500186920166,0.0
2007-08-16,3.5999999046325684,3.6619999408721924,3.502500057220459,3.6394999027252197,3.6394999027252197,215746000,AMZN,4.189941,4.22599983215332,0.5864999294281006,0.0
2007-09-06,4.224999904632568,4.322999954223633,4.142499923706055,4.310500144958496,4.310500144958496,176538000,AMZN,4.310582,4.669000148773193,0.35850000381469727,0.0
2007-09-11,4.208499908447266,4.33050012588501,4.176499843597412,4.314000129699707,4.314000129699707,137196000,AMZN,4.4423814,4.618000030517578,0.3039999008178711,0.0
2007-09-12,4.303500175476074,4.444499969482422,4.298500061035156,4.364999771118164,4.364999771118164,180606000,AMZN,4.4904456,4.623000144958496,0.25800037384033203,0.0
2007-09-19,4.47599983215332,4.491000175476074,4.413000106811523,4.449999809265137,4.449999809265137,129174000,AMZN,4.6746435,4.732999801635742,0.28299999237060547,0.0
2007-09-26,4.702000141143799,4.7129998207092285,4.614500045776367,4.671500205993652,4.671500205993652,115406000,AMZN,4.8637404,4.527500152587891,-0.14400005340576172,0.0
2007-10-01,4.671000003814697,4.704999923706055,4.641499996185303,4.670499801635742,4.670499801635742,107948000,AMZN,4.9535766,4.564499855041504,-0.10599994659423828,0.0
2007-10-11,4.766499996185303,4.7870001792907715,4.406499862670898,4.4670000076293945,4.4670000076293945,196448000,AMZN,5.0458527,4.382500171661377,-0.08449983596801758,0.0
2007-10-24,4.543499946594238,4.544000148773193,4.16349983215332,4.436500072479248,4.436500072479248,832348000,AMZN,5.0469036,3.92549991607666,-0.5110001564025879,0.0
2007-10-26,4.449999809265137,4.544000148773193,4.385000228881836,4.5,4.5,176524000,AMZN,5.0555882,3.9300000667572026,-0.5699999332427974,0.0
2007-10-31,4.402500152587891,4.480000019073486,4.349999904632568,4.457499980926514,4.457499980926514,140896000,AMZN,5.036004,3.98799991607666,-0.4695000648498535,0.0
2007-11-14,4.019999980926514,4.057499885559082,3.9075000286102295,3.92549991607666,3.92549991607666,168548000,AMZN,4.5717945,4.7104997634887695,0.7849998474121094,0.0
2007-11-21,3.9619998931884766,4.043000221252441,3.932499885559082,3.98799991607666,3.98799991607666,133566000,AMZN,4.363084,4.619999885559082,0.6319999694824219,0.0
2007-11-28,4.377500057220459,4.528500080108643,4.337500095367432,4.514999866485596,4.514999866485596,228068000,AMZN,4.435192,4.468999862670898,0.0,0.046000003814697266
2007-12-10,4.7154998779296875,4.71750020980835,4.614999771118164,4.651000022888184,4.651000022888184,103612000,AMZN,4.960742,4.8125,0.1614999771118164,0.0
2007-12-19,4.3470001220703125,4.497499942779541,4.3414998054504395,4.468999862670898,4.468999862670898,152324000,AMZN,4.8857117,4.053999900817871,-0.41499996185302734,0.0
2007-12-24,4.552499771118164,4.578000068664551,4.514999866485596,4.55049991607666,4.55049991607666,40342000,AMZN,4.8553653,4.017499923706055,-0.5329999923706055,0.0
2008-01-02,4.767499923706055,4.871500015258789,4.735000133514404,4.8125,4.8125,277174000,AMZN,4.992547,3.8835000991821294,-0.9289999008178706,0.0
2008-01-04,4.663000106811523,4.670000076293945,4.425000190734863,4.439499855041504,4.439499855041504,205400000,AMZN,5.051149,3.790999889373779,-0.648499965667725,0.0
2008-01-09,4.377999782562256,4.389999866485596,4.01200008392334,4.261000156402588,4.261000156402588,328218000,AMZN,4.9806867,3.884999990463257,-0.37600016593933105,0.0
2008-01-31,3.445499897003174,3.94350004196167,3.441999912261963,3.884999990463257,3.884999990463257,857718000,AMZN,4.285294,3.604000091552735,-0.280999898910522,0.0
2008-02-05,3.640000104904175,3.7105000019073486,3.5999999046325684,3.6045000553131104,3.6045000553131104,192678000,AMZN,4.261753,3.5434999465942387,-0.061000108718871626,0.0
2008-02-14,3.8864998817443848,3.8940000534057617,3.759000062942505,3.7899999618530273,3.7899999618530273,149944000,AMZN,4.1724267,3.204499959945679,-0.5855000019073482,0.0
2008-02-22,3.5269999504089355,3.6105000972747803,3.493000030517578,3.6040000915527344,3.6040000915527344,246854000,AMZN,4.080787,3.411000013351441,-0.1930000782012935,0.0
2008-02-29,3.3505001068115234,3.375,3.198499917984009,3.2235000133514404,3.2235000133514404,233292000,AMZN,3.9194953,3.7974998950958248,0.5739998817443843,0.0
2008-03-03,3.179500102996826,3.2244999408721924,3.059999942779541,3.121500015258789,3.121500015258789,274422000,AMZN,3.8531137,3.758500099182129,0.6370000839233398,0.0
2008-03-11,3.297499895095825,3.3585000038146973,3.185499906539917,3.3575000762939453,3.3575000762939453,194858000,AMZN,3.5870893,3.868499994277954,0.5109999179840088,0.0
2008-03-17,3.2860000133514404,3.3894999027252197,3.246000051498413,3.3264999389648438,3.3264999389648438,194182000,AMZN,3.6222613,3.865000009536743,0.5385000705718994,0.0
2008-03-26,3.7070000171661377,3.75600004196167,3.6619999408721924,3.690000057220459,3.690000057220459,125702000,AMZN,3.8967693,3.729500055313111,0.03949999809265181,0.0
2008-03-28,3.549999952316284,3.6105000972747803,3.4630000591278076,3.48799991607666,3.48799991607666,105582000,AMZN,3.9366088,4.005000114440918,0.5170001983642578,0.0
2008-03-31,3.512500047683716,3.5820000171661377,3.4814999103546143,3.565000057220459,3.565000057220459,109406000,AMZN,3.929129,4.008999824523926,0.4439997673034668,0.0
2008-04-08,3.819999933242798,3.880500078201294,3.7750000953674316,3.865000009536743,3.865000009536743,99320000,AMZN,4.0635114,4.0370001792907715,0.17200016975402832,0.0
2008-04-09,3.828000068664551,3.8334999084472656,3.683000087738037,3.7195000648498535,3.7195000648498535,133206000,AMZN,4.0747447,3.93149995803833,0.21199989318847656,0.0
2008-04-15,3.6484999656677246,3.6989998817443848,3.5325000286102295,3.625,3.625,136262000,AMZN,4.004904,3.7855000495910645,0.16050004959106445,0.0
2008-04-22,3.996999979019165,3.996999979019165,3.877000093460083,3.9800000190734863,3.9800000190734863,144900000,AMZN,4.0869226,3.7279999256134033,-0.252000093460083,0.0
2008-04-24,3.885499954223633,4.026500225067139,3.8464999198913574,3.884500026702881,3.884500026702881,421470000,AMZN,4.204069,3.805999994277954,-0.07850003242492676,0.0
2008-05-06,3.7755000591278076,3.8385000228881836,3.752500057220459,3.7855000495910645,3.7855000495910645,130914000,AMZN,4.323216,4.004000186920166,0.21850013732910156,0.0
2008-05-12,3.6500000953674316,3.746500015258789,3.5889999866485596,3.7265000343322754,3.7265000343322754,144308000,AMZN,4.1265955,4.005499839782715,0.27899980545043945,0.0
2008-06-03,4.0355000495910645,4.0945000648498535,3.9630000591278076,4.005499839782715,4.005499839782715,117400000,AMZN,4.319376,3.9820001125335693,-0.023499727249145508,0.0
2008-06-13,3.8350000381469727,4.0,3.8350000381469727,3.9584999084472656,3.9584999084472656,119490000,AMZN,4.292298,3.6245000362396236,-0.33399987220764205,0.0
2008-06-20,4.15500020980835,4.172999858856201,4.0254998207092285,4.054999828338623,4.054999828338623,131778000,AMZN,4.355003,3.313999891281128,-0.7409999370574951,0.0
2008-06-24,3.9774999618530273,4.0395002365112305,3.881500005722046,3.9820001125335693,3.9820001125335693,142802000,AMZN,4.36392,3.5920000076293945,-0.3900001049041748,0.0
2008-06-26,3.9549999237060547,3.994499921798706,3.799999952316284,3.815000057220459,3.815000057220459,226202000,AMZN,4.347885,3.4560000896453857,-0.35899996757507324,0.0
2008-07-01,3.611999988555908,3.7114999294281006,3.5260000228881836,3.680999994277954,3.680999994277954,205850000,AMZN,4.214576,3.5269999504089355,-0.15400004386901855,0.0
2008-07-17,3.559999942779541,3.61899995803833,3.38700008392334,3.6054999828338623,3.6054999828338623,191948000,AMZN,3.7782238,3.8475000858306885,0.24200010299682617,0.0
2008-07-25,3.9814999103546143,4.046999931335449,3.9059998989105225,3.9154999256134033,3.9154999256134033,183014000,AMZN,3.9042103,4.320000171661377,0.0,-0.40450024604797363
2008-08-01,3.818000078201294,3.82450008392334,3.702500104904175,3.7874999046325684,3.7874999046325684,95490000,AMZN,4.169835,4.263000011444092,0.47550010681152344,0.0
2008-08-13,4.314000129699707,4.412499904632568,4.2270002365112305,4.334499835968018,4.334499835968018,144176000,AMZN,4.418597,3.9014999866485596,-0.432999849319458,0.0
2008-08-15,4.414000034332275,4.476500034332275,4.313000202178955,4.320000171661377,4.320000171661377,137432000,AMZN,4.5519214,4.058000087738037,-0.26200008392333984,0.0
2008-08-18,4.304500102996826,4.314000129699707,4.1519999504089355,4.1554999351501465,4.1554999351501465,130948000,AMZN,4.592566,3.9519999027252197,-0.20350003242492676,0.0
2008-08-19,4.1545000076293945,4.17549991607666,4.052999973297119,4.064499855041504,4.064499855041504,132608000,AMZN,4.604012,3.836999893188476,-0.2274999618530278,0.0
